,Zigzag,Lenguaje,Técnica,Resolucion,Píxeles,Ciclos
1623,Zigzag,c,normal-03,448,200704,1913493.0
1624,Zigzag,c,normal-03,448,200704,2335000.0
1625,Zigzag,c,normal-03,448,200704,2029069.0
1626,Zigzag,c,normal-03,448,200704,9088892.0
1627,Zigzag,c,normal-03,448,200704,2011035.0
1628,Zigzag,c,normal-03,448,200704,1853642.0
1629,Zigzag,c,normal-03,448,200704,1994439.0
1630,Zigzag,c,normal-03,448,200704,1973255.0
1631,Zigzag,c,normal-03,448,200704,1928957.0
1632,Zigzag,c,normal-03,448,200704,1935807.0
1633,Zigzag,c,normal-03,448,200704,1856856.0
1634,Zigzag,c,normal-03,448,200704,1759484.0
1635,Zigzag,c,normal-03,448,200704,1758680.0
1636,Zigzag,c,normal-03,448,200704,1916046.0
1637,Zigzag,c,normal-03,448,200704,2050434.0
1638,Zigzag,c,normal-03,448,200704,1934755.0
1639,Zigzag,c,normal-03,448,200704,1886485.0
1640,Zigzag,c,normal-03,448,200704,1752850.0
1641,Zigzag,c,normal-03,448,200704,1838117.0
1642,Zigzag,c,normal-03,448,200704,1851700.0
1643,Zigzag,c,normal-03,448,200704,1758567.0
1644,Zigzag,c,normal-03,448,200704,1812914.0
1645,Zigzag,c,normal-03,448,200704,1801294.0
1646,Zigzag,c,normal-03,448,200704,2159457.0
1647,Zigzag,c,normal-03,448,200704,1852543.0
1648,Zigzag,c,normal-03,448,200704,1756956.0
1649,Zigzag,c,normal-03,448,200704,2222321.0
1650,Zigzag,c,normal-03,512,262144,2493763.0
1651,Zigzag,c,normal-03,512,262144,2560183.0
1652,Zigzag,c,normal-03,512,262144,12612740.0
1653,Zigzag,c,normal-03,512,262144,2448007.0
1654,Zigzag,c,normal-03,512,262144,2513253.0
1655,Zigzag,c,normal-03,512,262144,2430414.0
1656,Zigzag,c,normal-03,512,262144,2350907.0
1657,Zigzag,c,normal-03,512,262144,2502149.0
1658,Zigzag,c,normal-03,512,262144,2318775.0
1659,Zigzag,c,normal-03,512,262144,2452752.0
1660,Zigzag,c,normal-03,512,262144,2336814.0
1661,Zigzag,c,normal-03,512,262144,2539022.0
1662,Zigzag,c,normal-03,512,262144,2448993.0
1663,Zigzag,c,normal-03,512,262144,2396183.0
1664,Zigzag,c,normal-03,512,262144,10213587.0
1665,Zigzag,c,normal-03,512,262144,2450224.0
1666,Zigzag,c,normal-03,512,262144,2360543.0
1667,Zigzag,c,normal-03,512,262144,2378359.0
1668,Zigzag,c,normal-03,512,262144,2394879.0
1669,Zigzag,c,normal-03,512,262144,2550097.0
1670,Zigzag,c,normal-03,512,262144,2462215.0
1671,Zigzag,c,normal-03,512,262144,2443116.0
1672,Zigzag,c,normal-03,512,262144,2600953.0
1673,Zigzag,c,normal-03,512,262144,2573522.0
1674,Zigzag,c,normal-03,512,262144,2469499.0
1675,Zigzag,c,normal-03,512,262144,2522855.0
1676,Zigzag,c,normal-03,512,262144,2462218.0
1677,Zigzag,c,normal-03,512,262144,2470704.0
1678,Zigzag,c,normal-03,512,262144,2566957.0
1679,Zigzag,c,normal-03,512,262144,2604801.0
1680,Zigzag,c,normal-03,576,331776,3180314.0
1681,Zigzag,c,normal-03,576,331776,3276378.0
1682,Zigzag,c,normal-03,576,331776,3194219.0
1683,Zigzag,c,normal-03,576,331776,3184249.0
1684,Zigzag,c,normal-03,576,331776,3220328.0
1685,Zigzag,c,normal-03,576,331776,3201326.0
1686,Zigzag,c,normal-03,576,331776,3482833.0
1687,Zigzag,c,normal-03,576,331776,3075392.0
1688,Zigzag,c,normal-03,576,331776,2972113.0
1689,Zigzag,c,normal-03,576,331776,3236055.0
1690,Zigzag,c,normal-03,576,331776,17420576.0
1691,Zigzag,c,normal-03,576,331776,3187211.0
1692,Zigzag,c,normal-03,576,331776,3164585.0
1693,Zigzag,c,normal-03,576,331776,3241489.0
1694,Zigzag,c,normal-03,576,331776,3260615.0
1695,Zigzag,c,normal-03,576,331776,3297696.0
1696,Zigzag,c,normal-03,576,331776,10385644.0
1697,Zigzag,c,normal-03,576,331776,3341883.0
1698,Zigzag,c,normal-03,576,331776,3073703.0
1699,Zigzag,c,normal-03,576,331776,3212105.0
1700,Zigzag,c,normal-03,576,331776,3070781.0
1701,Zigzag,c,normal-03,576,331776,3160910.0
1702,Zigzag,c,normal-03,576,331776,3107815.0
1703,Zigzag,c,normal-03,576,331776,3305537.0
1704,Zigzag,c,normal-03,576,331776,4765791.0
1705,Zigzag,c,normal-03,576,331776,3133885.0
1706,Zigzag,c,normal-03,576,331776,3116221.0
1707,Zigzag,c,normal-03,576,331776,3148881.0
1708,Zigzag,c,normal-03,576,331776,3108209.0
1709,Zigzag,c,normal-03,576,331776,2969746.0
1710,Zigzag,c,normal-03,640,409600,3898821.0
1711,Zigzag,c,normal-03,640,409600,12814470.0
1712,Zigzag,c,normal-03,640,409600,3628550.0
1713,Zigzag,c,normal-03,640,409600,3878432.0
1714,Zigzag,c,normal-03,640,409600,3793705.0
1715,Zigzag,c,normal-03,640,409600,3768535.0
1716,Zigzag,c,normal-03,640,409600,3698124.0
1717,Zigzag,c,normal-03,640,409600,3811558.0
1718,Zigzag,c,normal-03,640,409600,3770459.0
1719,Zigzag,c,normal-03,640,409600,4180424.0
1720,Zigzag,c,normal-03,640,409600,3859466.0
1721,Zigzag,c,normal-03,640,409600,3985442.0
1722,Zigzag,c,normal-03,640,409600,4017575.0
1723,Zigzag,c,normal-03,640,409600,4073717.0
1724,Zigzag,c,normal-03,640,409600,3758636.0
1725,Zigzag,c,normal-03,640,409600,3965034.0
1726,Zigzag,c,normal-03,640,409600,3907326.0
1727,Zigzag,c,normal-03,640,409600,3614806.0
1728,Zigzag,c,normal-03,640,409600,3849562.0
1729,Zigzag,c,normal-03,640,409600,3648626.0
1730,Zigzag,c,normal-03,640,409600,3880043.0
1731,Zigzag,c,normal-03,640,409600,3883999.0
1732,Zigzag,c,normal-03,640,409600,3860220.0
1733,Zigzag,c,normal-03,640,409600,3962101.0
1734,Zigzag,c,normal-03,640,409600,3909456.0
1735,Zigzag,c,normal-03,640,409600,3890677.0
1736,Zigzag,c,normal-03,640,409600,3802066.0
1737,Zigzag,c,normal-03,640,409600,3852940.0
1738,Zigzag,c,normal-03,640,409600,3857909.0
1739,Zigzag,c,normal-03,640,409600,4397205.0
1740,Zigzag,c,normal-03,704,495616,4659352.0
1741,Zigzag,c,normal-03,704,495616,4595649.0
1742,Zigzag,c,normal-03,704,495616,4783416.0
1743,Zigzag,c,normal-03,704,495616,4598673.0
1744,Zigzag,c,normal-03,704,495616,4567646.0
1745,Zigzag,c,normal-03,704,495616,4829653.0
1746,Zigzag,c,normal-03,704,495616,4722846.0
1747,Zigzag,c,normal-03,704,495616,4628069.0
1748,Zigzag,c,normal-03,704,495616,4648785.0
1749,Zigzag,c,normal-03,704,495616,4635910.0
1750,Zigzag,c,normal-03,704,495616,4772604.0
1751,Zigzag,c,normal-03,704,495616,4691024.0
1752,Zigzag,c,normal-03,704,495616,4639007.0
1753,Zigzag,c,normal-03,704,495616,4738049.0
1754,Zigzag,c,normal-03,704,495616,4773918.0
1755,Zigzag,c,normal-03,704,495616,4811521.0
1756,Zigzag,c,normal-03,704,495616,4851575.0
1757,Zigzag,c,normal-03,704,495616,4782442.0
1758,Zigzag,c,normal-03,704,495616,5129480.0
1759,Zigzag,c,normal-03,704,495616,4544129.0
1760,Zigzag,c,normal-03,704,495616,4593507.0
1761,Zigzag,c,normal-03,704,495616,4584520.0
1762,Zigzag,c,normal-03,704,495616,4706817.0
1763,Zigzag,c,normal-03,704,495616,4612880.0
1764,Zigzag,c,normal-03,704,495616,4716479.0
1765,Zigzag,c,normal-03,704,495616,4884663.0
1766,Zigzag,c,normal-03,704,495616,4682467.0
1767,Zigzag,c,normal-03,704,495616,19181948.0
1768,Zigzag,c,normal-03,704,495616,4556833.0
1769,Zigzag,c,normal-03,704,495616,4720667.0
1770,Zigzag,c,normal-03,768,589824,5694045.0
1771,Zigzag,c,normal-03,768,589824,5460466.0
1772,Zigzag,c,normal-03,768,589824,5580785.0
1773,Zigzag,c,normal-03,768,589824,5571115.0
1774,Zigzag,c,normal-03,768,589824,5621821.0
1775,Zigzag,c,normal-03,768,589824,5993914.0
1776,Zigzag,c,normal-03,768,589824,5566534.0
1777,Zigzag,c,normal-03,768,589824,5502549.0
1778,Zigzag,c,normal-03,768,589824,5898696.0
1779,Zigzag,c,normal-03,768,589824,5529475.0
1780,Zigzag,c,normal-03,768,589824,5915375.0
1781,Zigzag,c,normal-03,768,589824,5629572.0
1782,Zigzag,c,normal-03,768,589824,6963934.0
1783,Zigzag,c,normal-03,768,589824,6253345.0
1784,Zigzag,c,normal-03,768,589824,5908885.0
1785,Zigzag,c,normal-03,768,589824,5850890.0
1786,Zigzag,c,normal-03,768,589824,5875029.0
1787,Zigzag,c,normal-03,768,589824,5723534.0
1788,Zigzag,c,normal-03,768,589824,5502811.0
1789,Zigzag,c,normal-03,768,589824,5256356.0
1790,Zigzag,c,normal-03,768,589824,5323914.0
1791,Zigzag,c,normal-03,768,589824,5454608.0
1792,Zigzag,c,normal-03,768,589824,5928459.0
1793,Zigzag,c,normal-03,768,589824,5354701.0
1794,Zigzag,c,normal-03,768,589824,5447883.0
1795,Zigzag,c,normal-03,768,589824,5504570.0
1796,Zigzag,c,normal-03,768,589824,6189118.0
1797,Zigzag,c,normal-03,768,589824,5478603.0
1798,Zigzag,c,normal-03,768,589824,6019290.0
1799,Zigzag,c,normal-03,768,589824,5508263.0
1800,Zigzag,c,normal-03,832,692224,6546613.0
1801,Zigzag,c,normal-03,832,692224,6543088.0
1802,Zigzag,c,normal-03,832,692224,6466704.0
1803,Zigzag,c,normal-03,832,692224,6382627.0
1804,Zigzag,c,normal-03,832,692224,6526373.0
1805,Zigzag,c,normal-03,832,692224,6447831.0
1806,Zigzag,c,normal-03,832,692224,20765144.0
1807,Zigzag,c,normal-03,832,692224,6489646.0
1808,Zigzag,c,normal-03,832,692224,6823107.0
1809,Zigzag,c,normal-03,832,692224,7191179.0
1810,Zigzag,c,normal-03,832,692224,30455456.0
1811,Zigzag,c,normal-03,832,692224,7124169.0
1812,Zigzag,c,normal-03,832,692224,6403263.0
1813,Zigzag,c,normal-03,832,692224,6625047.0
1814,Zigzag,c,normal-03,832,692224,6527016.0
1815,Zigzag,c,normal-03,832,692224,6520485.0
1816,Zigzag,c,normal-03,832,692224,6292687.0
1817,Zigzag,c,normal-03,832,692224,6269453.0
1818,Zigzag,c,normal-03,832,692224,6536490.0
1819,Zigzag,c,normal-03,832,692224,6677678.0
1820,Zigzag,c,normal-03,832,692224,6413683.0
1821,Zigzag,c,normal-03,832,692224,6491838.0
1822,Zigzag,c,normal-03,832,692224,6368037.0
1823,Zigzag,c,normal-03,832,692224,16627072.0
1824,Zigzag,c,normal-03,832,692224,6512637.0
1825,Zigzag,c,normal-03,832,692224,6437453.0
1826,Zigzag,c,normal-03,832,692224,6448216.0
1827,Zigzag,c,normal-03,832,692224,6692876.0
1828,Zigzag,c,normal-03,832,692224,6929909.0
1829,Zigzag,c,normal-03,832,692224,7053691.0
1830,Zigzag,c,normal-03,896,802816,7824534.0
1831,Zigzag,c,normal-03,896,802816,8165960.0
1832,Zigzag,c,normal-03,896,802816,8675283.0
1833,Zigzag,c,normal-03,896,802816,9952353.0
1834,Zigzag,c,normal-03,896,802816,7872967.0
1835,Zigzag,c,normal-03,896,802816,8062524.0
1836,Zigzag,c,normal-03,896,802816,7540749.0
1837,Zigzag,c,normal-03,896,802816,7488130.0
1838,Zigzag,c,normal-03,896,802816,7823573.0
1839,Zigzag,c,normal-03,896,802816,7789585.0
1840,Zigzag,c,normal-03,896,802816,7755549.0
1841,Zigzag,c,normal-03,896,802816,7422136.0
1842,Zigzag,c,normal-03,896,802816,7242900.0
1843,Zigzag,c,normal-03,896,802816,7632701.0
1844,Zigzag,c,normal-03,896,802816,7479500.0
1845,Zigzag,c,normal-03,896,802816,7590853.0
1846,Zigzag,c,normal-03,896,802816,7895836.0
1847,Zigzag,c,normal-03,896,802816,7511962.0
1848,Zigzag,c,normal-03,896,802816,7354516.0
1849,Zigzag,c,normal-03,896,802816,7717580.0
1850,Zigzag,c,normal-03,896,802816,7370753.0
1851,Zigzag,c,normal-03,896,802816,7648819.0
1852,Zigzag,c,normal-03,896,802816,7626416.0
1853,Zigzag,c,normal-03,896,802816,8084069.0
1854,Zigzag,c,normal-03,896,802816,7928221.0
1855,Zigzag,c,normal-03,896,802816,8021532.0
1856,Zigzag,c,normal-03,896,802816,7491804.0
1857,Zigzag,c,normal-03,896,802816,7517690.0
1858,Zigzag,c,normal-03,896,802816,7831009.0
1859,Zigzag,c,normal-03,896,802816,7802905.0
1860,Zigzag,c,normal-03,960,921600,8764309.0
1861,Zigzag,c,normal-03,960,921600,8558646.0
1862,Zigzag,c,normal-03,960,921600,8663257.0
1863,Zigzag,c,normal-03,960,921600,9390434.0
1864,Zigzag,c,normal-03,960,921600,8382291.0
1865,Zigzag,c,normal-03,960,921600,8564881.0
1866,Zigzag,c,normal-03,960,921600,8632695.0
1867,Zigzag,c,normal-03,960,921600,8894983.0
1868,Zigzag,c,normal-03,960,921600,22970384.0
1869,Zigzag,c,normal-03,960,921600,8529450.0
1870,Zigzag,c,normal-03,960,921600,8880291.0
1871,Zigzag,c,normal-03,960,921600,9316760.0
1872,Zigzag,c,normal-03,960,921600,9721713.0
1873,Zigzag,c,normal-03,960,921600,8620417.0
1874,Zigzag,c,normal-03,960,921600,8404170.0
1875,Zigzag,c,normal-03,960,921600,8736012.0
1876,Zigzag,c,normal-03,960,921600,9620864.0
1877,Zigzag,c,normal-03,960,921600,8634487.0
1878,Zigzag,c,normal-03,960,921600,8725166.0
1879,Zigzag,c,normal-03,960,921600,9322435.0
1880,Zigzag,c,normal-03,960,921600,8652042.0
1881,Zigzag,c,normal-03,960,921600,9269752.0
1882,Zigzag,c,normal-03,960,921600,8505933.0
1883,Zigzag,c,normal-03,960,921600,9494846.0
1884,Zigzag,c,normal-03,960,921600,8973265.0
1885,Zigzag,c,normal-03,960,921600,8967668.0
1886,Zigzag,c,normal-03,960,921600,8933267.0
1887,Zigzag,c,normal-03,960,921600,8955681.0
1888,Zigzag,c,normal-03,960,921600,8928289.0
1889,Zigzag,c,normal-03,960,921600,8857427.0
1890,Zigzag,c,normal-03,1024,1048576,12013694.0
1891,Zigzag,c,normal-03,1024,1048576,12089340.0
1892,Zigzag,c,normal-03,1024,1048576,13057344.0
1893,Zigzag,c,normal-03,1024,1048576,45008296.0
1894,Zigzag,c,normal-03,1024,1048576,11235193.0
1895,Zigzag,c,normal-03,1024,1048576,11281486.0
1896,Zigzag,c,normal-03,1024,1048576,10912321.0
1897,Zigzag,c,normal-03,1024,1048576,11367743.0
1898,Zigzag,c,normal-03,1024,1048576,11927449.0
1899,Zigzag,c,normal-03,1024,1048576,11752948.0
1900,Zigzag,c,normal-03,1024,1048576,10814294.0
1901,Zigzag,c,normal-03,1024,1048576,19616738.0
1902,Zigzag,c,normal-03,1024,1048576,11170350.0
1903,Zigzag,c,normal-03,1024,1048576,10979680.0
1904,Zigzag,c,normal-03,1024,1048576,11450779.0
1905,Zigzag,c,normal-03,1024,1048576,11774867.0
1906,Zigzag,c,normal-03,1024,1048576,11743788.0
1907,Zigzag,c,normal-03,1024,1048576,11261871.0
1908,Zigzag,c,normal-03,1024,1048576,11455688.0
1909,Zigzag,c,normal-03,1024,1048576,43496000.0
1910,Zigzag,c,normal-03,1024,1048576,11624343.0
1911,Zigzag,c,normal-03,1024,1048576,11101198.0
1912,Zigzag,c,normal-03,1024,1048576,19000560.0
1913,Zigzag,c,normal-03,1024,1048576,11544105.0
1914,Zigzag,c,normal-03,1024,1048576,11148385.0
1915,Zigzag,c,normal-03,1024,1048576,34925928.0
1916,Zigzag,c,normal-03,1024,1048576,11820359.0
1917,Zigzag,c,normal-03,1024,1048576,12002244.0
1918,Zigzag,c,normal-03,1024,1048576,11248777.0
1919,Zigzag,c,normal-03,1024,1048576,11838524.0
1920,Zigzag,asm,normal,64,4096,27660.0
1921,Zigzag,asm,normal,64,4096,26981.0
1922,Zigzag,asm,normal,64,4096,25382.0
1923,Zigzag,asm,normal,64,4096,27770.0
1924,Zigzag,asm,normal,64,4096,26859.0
1925,Zigzag,asm,normal,64,4096,27696.0
1926,Zigzag,asm,normal,64,4096,26886.0
1927,Zigzag,asm,normal,64,4096,26770.0
1928,Zigzag,asm,normal,64,4096,27288.0
1929,Zigzag,asm,normal,64,4096,27535.0
1930,Zigzag,asm,normal,64,4096,27784.0
1931,Zigzag,asm,normal,64,4096,25977.0
1932,Zigzag,asm,normal,64,4096,26788.0
1933,Zigzag,asm,normal,64,4096,25158.0
1934,Zigzag,asm,normal,64,4096,25760.0
1935,Zigzag,asm,normal,64,4096,29028.0
1936,Zigzag,asm,normal,64,4096,26764.0
1937,Zigzag,asm,normal,64,4096,26942.0
1938,Zigzag,asm,normal,64,4096,27738.0
1939,Zigzag,asm,normal,64,4096,25337.0
1940,Zigzag,asm,normal,64,4096,26740.0
1941,Zigzag,asm,normal,64,4096,26716.0
1942,Zigzag,asm,normal,64,4096,26839.0
1943,Zigzag,asm,normal,64,4096,25420.0
1944,Zigzag,asm,normal,64,4096,26031.0
1945,Zigzag,asm,normal,64,4096,29487.0
1946,Zigzag,asm,normal,64,4096,25542.0
1947,Zigzag,asm,normal,64,4096,26883.0
1948,Zigzag,asm,normal,64,4096,26684.0
1949,Zigzag,asm,normal,64,4096,30910.0
1950,Zigzag,asm,normal,128,16384,100282.0
1951,Zigzag,asm,normal,128,16384,108894.0
1952,Zigzag,asm,normal,128,16384,100073.0
1953,Zigzag,asm,normal,128,16384,105241.0
1954,Zigzag,asm,normal,128,16384,105691.0
1955,Zigzag,asm,normal,128,16384,111979.0
1956,Zigzag,asm,normal,128,16384,107446.0
1957,Zigzag,asm,normal,128,16384,105456.0
1958,Zigzag,asm,normal,128,16384,100529.0
1959,Zigzag,asm,normal,128,16384,109069.0
1960,Zigzag,asm,normal,128,16384,27896100.0
1961,Zigzag,asm,normal,128,16384,100556.0
1962,Zigzag,asm,normal,128,16384,105819.0
1963,Zigzag,asm,normal,128,16384,108019.0
1964,Zigzag,asm,normal,128,16384,110332.0
1965,Zigzag,asm,normal,128,16384,108255.0
1966,Zigzag,asm,normal,128,16384,112615.0
1967,Zigzag,asm,normal,128,16384,105497.0
1968,Zigzag,asm,normal,128,16384,100329.0
1969,Zigzag,asm,normal,128,16384,107869.0
1970,Zigzag,asm,normal,128,16384,106504.0
1971,Zigzag,asm,normal,128,16384,107166.0
1972,Zigzag,asm,normal,128,16384,101396.0
1973,Zigzag,asm,normal,128,16384,105828.0
1974,Zigzag,asm,normal,128,16384,105205.0
1975,Zigzag,asm,normal,128,16384,106531.0
1976,Zigzag,asm,normal,128,16384,99749.0
1977,Zigzag,asm,normal,128,16384,100294.0
1978,Zigzag,asm,normal,128,16384,100055.0
1979,Zigzag,asm,normal,128,16384,100109.0
1980,Zigzag,asm,normal,192,36864,210658.0
1981,Zigzag,asm,normal,192,36864,221739.0
1982,Zigzag,asm,normal,192,36864,210756.0
1983,Zigzag,asm,normal,192,36864,265873.0
1984,Zigzag,asm,normal,192,36864,222246.0
1985,Zigzag,asm,normal,192,36864,222928.0
1986,Zigzag,asm,normal,192,36864,211055.0
1987,Zigzag,asm,normal,192,36864,211349.0
1988,Zigzag,asm,normal,192,36864,224560.0
1989,Zigzag,asm,normal,192,36864,223017.0
1990,Zigzag,asm,normal,192,36864,275533.0
1991,Zigzag,asm,normal,192,36864,210351.0
1992,Zigzag,asm,normal,192,36864,222171.0
1993,Zigzag,asm,normal,192,36864,251996.0
1994,Zigzag,asm,normal,192,36864,223628.0
1995,Zigzag,asm,normal,192,36864,313292.0
1996,Zigzag,asm,normal,192,36864,223404.0
1997,Zigzag,asm,normal,192,36864,210572.0
1998,Zigzag,asm,normal,192,36864,253378.0
1999,Zigzag,asm,normal,192,36864,210819.0
2000,Zigzag,asm,normal,192,36864,251849.0
2001,Zigzag,asm,normal,192,36864,210688.0
2002,Zigzag,asm,normal,192,36864,221960.0
2003,Zigzag,asm,normal,192,36864,222177.0
2004,Zigzag,asm,normal,192,36864,210357.0
2005,Zigzag,asm,normal,192,36864,222258.0
2006,Zigzag,asm,normal,192,36864,313569.0
2007,Zigzag,asm,normal,192,36864,210903.0
2008,Zigzag,asm,normal,192,36864,262505.0
2009,Zigzag,asm,normal,192,36864,211245.0
2010,Zigzag,asm,normal,256,65536,399664.0
2011,Zigzag,asm,normal,256,65536,392661.0
2012,Zigzag,asm,normal,256,65536,372070.0
2013,Zigzag,asm,normal,256,65536,440933.0
2014,Zigzag,asm,normal,256,65536,391967.0
2015,Zigzag,asm,normal,256,65536,372207.0
2016,Zigzag,asm,normal,256,65536,371935.0
2017,Zigzag,asm,normal,256,65536,418069.0
2018,Zigzag,asm,normal,256,65536,392235.0
2019,Zigzag,asm,normal,256,65536,372016.0
2020,Zigzag,asm,normal,256,65536,371849.0
2021,Zigzag,asm,normal,256,65536,846681.0
2022,Zigzag,asm,normal,256,65536,392137.0
2023,Zigzag,asm,normal,256,65536,371724.0
2024,Zigzag,asm,normal,256,65536,392649.0
2025,Zigzag,asm,normal,256,65536,372242.0
2026,Zigzag,asm,normal,256,65536,392223.0
2027,Zigzag,asm,normal,256,65536,391646.0
2028,Zigzag,asm,normal,256,65536,396381.0
2029,Zigzag,asm,normal,256,65536,372370.0
2030,Zigzag,asm,normal,256,65536,371209.0
2031,Zigzag,asm,normal,256,65536,371625.0
2032,Zigzag,asm,normal,256,65536,371218.0
2033,Zigzag,asm,normal,256,65536,440016.0
2034,Zigzag,asm,normal,256,65536,371426.0
2035,Zigzag,asm,normal,256,65536,371387.0
2036,Zigzag,asm,normal,256,65536,437777.0
2037,Zigzag,asm,normal,256,65536,524950.0
2038,Zigzag,asm,normal,256,65536,422475.0
2039,Zigzag,asm,normal,256,65536,391950.0
2040,Zigzag,asm,normal,320,102400,581355.0
2041,Zigzag,asm,normal,320,102400,581721.0
2042,Zigzag,asm,normal,320,102400,581089.0
2043,Zigzag,asm,normal,320,102400,636163.0
2044,Zigzag,asm,normal,320,102400,582299.0
2045,Zigzag,asm,normal,320,102400,626899.0
2046,Zigzag,asm,normal,320,102400,653242.0
2047,Zigzag,asm,normal,320,102400,581939.0
2048,Zigzag,asm,normal,320,102400,582290.0
2049,Zigzag,asm,normal,320,102400,581855.0
2050,Zigzag,asm,normal,320,102400,612634.0
2051,Zigzag,asm,normal,320,102400,711088.0
2052,Zigzag,asm,normal,320,102400,723562.0
2053,Zigzag,asm,normal,320,102400,582558.0
2054,Zigzag,asm,normal,320,102400,582755.0
2055,Zigzag,asm,normal,320,102400,581528.0
2056,Zigzag,asm,normal,320,102400,672412.0
2057,Zigzag,asm,normal,320,102400,694177.0
2058,Zigzag,asm,normal,320,102400,612539.0
2059,Zigzag,asm,normal,320,102400,648375.0
2060,Zigzag,asm,normal,320,102400,683182.0
2061,Zigzag,asm,normal,320,102400,660231.0
2062,Zigzag,asm,normal,320,102400,831159.0
2063,Zigzag,asm,normal,320,102400,714245.0
2064,Zigzag,asm,normal,320,102400,643268.0
2065,Zigzag,asm,normal,320,102400,634362.0
2066,Zigzag,asm,normal,320,102400,612140.0
2067,Zigzag,asm,normal,320,102400,644191.0
2068,Zigzag,asm,normal,320,102400,613265.0
2069,Zigzag,asm,normal,320,102400,648928.0
2070,Zigzag,asm,normal,384,147456,927694.0
2071,Zigzag,asm,normal,384,147456,880666.0
2072,Zigzag,asm,normal,384,147456,880338.0
2073,Zigzag,asm,normal,384,147456,937899.0
2074,Zigzag,asm,normal,384,147456,918055.0
2075,Zigzag,asm,normal,384,147456,941671.0
2076,Zigzag,asm,normal,384,147456,981377.0
2077,Zigzag,asm,normal,384,147456,1055002.0
2078,Zigzag,asm,normal,384,147456,835639.0
2079,Zigzag,asm,normal,384,147456,881610.0
2080,Zigzag,asm,normal,384,147456,835097.0
2081,Zigzag,asm,normal,384,147456,888065.0
2082,Zigzag,asm,normal,384,147456,862713.0
2083,Zigzag,asm,normal,384,147456,931762.0
2084,Zigzag,asm,normal,384,147456,881857.0
2085,Zigzag,asm,normal,384,147456,835576.0
2086,Zigzag,asm,normal,384,147456,836622.0
2087,Zigzag,asm,normal,384,147456,975386.0
2088,Zigzag,asm,normal,384,147456,942086.0
2089,Zigzag,asm,normal,384,147456,839696.0
2090,Zigzag,asm,normal,384,147456,945323.0
2091,Zigzag,asm,normal,384,147456,834573.0
2092,Zigzag,asm,normal,384,147456,909359.0
2093,Zigzag,asm,normal,384,147456,934267.0
2094,Zigzag,asm,normal,384,147456,880588.0
2095,Zigzag,asm,normal,384,147456,834183.0
2096,Zigzag,asm,normal,384,147456,836301.0
2097,Zigzag,asm,normal,384,147456,927935.0
2098,Zigzag,asm,normal,384,147456,933041.0
2099,Zigzag,asm,normal,384,147456,936267.0
2100,Zigzag,asm,normal,448,200704,1261168.0
2101,Zigzag,asm,normal,448,200704,1318106.0
2102,Zigzag,asm,normal,448,200704,1141361.0
2103,Zigzag,asm,normal,448,200704,1143630.0
2104,Zigzag,asm,normal,448,200704,1210857.0
2105,Zigzag,asm,normal,448,200704,1375462.0
2106,Zigzag,asm,normal,448,200704,1307251.0
2107,Zigzag,asm,normal,448,200704,1141384.0
2108,Zigzag,asm,normal,448,200704,1267873.0
2109,Zigzag,asm,normal,448,200704,1266750.0
2110,Zigzag,asm,normal,448,200704,1615929.0
2111,Zigzag,asm,normal,448,200704,1423359.0
2112,Zigzag,asm,normal,448,200704,1141452.0
2113,Zigzag,asm,normal,448,200704,1565378.0
2114,Zigzag,asm,normal,448,200704,1141459.0
2115,Zigzag,asm,normal,448,200704,1140839.0
2116,Zigzag,asm,normal,448,200704,1141641.0
2117,Zigzag,asm,normal,448,200704,1369527.0
2118,Zigzag,asm,normal,448,200704,1250515.0
2119,Zigzag,asm,normal,448,200704,1211890.0
2120,Zigzag,asm,normal,448,200704,1254897.0
2121,Zigzag,asm,normal,448,200704,1239540.0
2122,Zigzag,asm,normal,448,200704,1320546.0
2123,Zigzag,asm,normal,448,200704,1186653.0
2124,Zigzag,asm,normal,448,200704,1141506.0
2125,Zigzag,asm,normal,448,200704,1279250.0
2126,Zigzag,asm,normal,448,200704,1334998.0
2127,Zigzag,asm,normal,448,200704,1141792.0
2128,Zigzag,asm,normal,448,200704,1356219.0
2129,Zigzag,asm,normal,448,200704,1141429.0
2130,Zigzag,asm,normal,512,262144,1557890.0
2131,Zigzag,asm,normal,512,262144,1646483.0
2132,Zigzag,asm,normal,512,262144,1718815.0
2133,Zigzag,asm,normal,512,262144,2435240.0
2134,Zigzag,asm,normal,512,262144,1568241.0
2135,Zigzag,asm,normal,512,262144,1532368.0
2136,Zigzag,asm,normal,512,262144,1699385.0
2137,Zigzag,asm,normal,512,262144,1580329.0
2138,Zigzag,asm,normal,512,262144,1601614.0
2139,Zigzag,asm,normal,512,262144,1746438.0
2140,Zigzag,asm,normal,512,262144,1594874.0
2141,Zigzag,asm,normal,512,262144,1747794.0
2142,Zigzag,asm,normal,512,262144,1528231.0
2143,Zigzag,asm,normal,512,262144,1862417.0
2144,Zigzag,asm,normal,512,262144,1564821.0
2145,Zigzag,asm,normal,512,262144,1590801.0
2146,Zigzag,asm,normal,512,262144,1488018.0
2147,Zigzag,asm,normal,512,262144,1535416.0
2148,Zigzag,asm,normal,512,262144,1547056.0
2149,Zigzag,asm,normal,512,262144,1489627.0
2150,Zigzag,asm,normal,512,262144,1610344.0
2151,Zigzag,asm,normal,512,262144,1494601.0
2152,Zigzag,asm,normal,512,262144,1632359.0
